destination_ips,source_ips,time_variance,max_occuring_byte_size,byte_size_variance,protocols,number_of_packets,label
"192.168.2.100,192.168.2.101,192.168.2.1","192.168.2.100,192.168.2.101,192.168.2.1",0.12446029768770771,81,18.976744186046513,"17,1",86,0
"192.168.2.100,192.168.2.101","192.168.2.100,192.168.2.101",2.245931096098104,98,0,1,10,0
"192.168.2.100,192.168.2.101","192.168.2.100,192.168.2.101",2.2440200378556128,98,0,1,10,0
"192.168.2.100,192.168.2.101","192.168.2.100,192.168.2.101",2.2455504946023295,98,0,1,10,0
"192.168.2.100,192.168.2.101","192.168.2.100,192.168.2.101",2.2340577304419917,98,0,1,10,0
"192.168.2.100,192.168.2.101","192.168.2.100,192.168.2.101",2.241751595374275,98,0,1,10,0
"192.168.2.100,224.0.0.251,192.168.2.101,192.168.2.1","192.168.2.100,192.168.2.101,192.168.2.1",0.3208418525401057,81,28.72893772893773,"1,17",91,1
"192.168.2.100,192.168.2.101","192.168.2.100,192.168.2.101",1.4896222038896487,42,2.6166688220951073,"1,17",9875,1
"192.168.2.100,1.1.1.1,192.168.2.101,192.168.2.1","192.168.2.100,192.168.2.101,192.168.2.1",2.0720776411552335,42,2.9066523207204433,"17,1",10788,1
"192.168.2.100,8.8.8.8,192.168.2.101,192.168.2.1","192.168.2.100,192.168.2.101,192.168.2.1",2.0370659356173766,42,2.493269084119312,"17,1",9286,1
"9.9.9.9,192.168.2.100,192.168.2.101,192.168.2.1","192.168.2.100,192.168.2.101,192.168.2.1",2.0611813108916173,42,1.5483846225174092,"17,1",9049,1
"192.168.2.100,192.168.2.101","192.168.2.100,192.168.2.101",1.3556441594989506,42,4.585336482081052,"17,1",7511,1
"192.168.2.100,192.168.2.101,192.168.2.1","192.168.2.100,192.168.2.101,192.168.2.1",0.30206356606597223,81,28.863920099875156,"1,17",90,1
"192.168.2.100,192.168.2.101","192.168.2.100,192.168.2.101",2.242832248364733,98,0,1,10,0
"192.168.2.100,192.168.2.101","192.168.2.100,192.168.2.101",2.244733663597089,98,0,1,10,0
"192.168.2.100,192.168.2.101","192.168.2.100,192.168.2.101",2.240460113919792,98,0,1,10,0
"192.168.2.100,192.168.2.101","192.168.2.100,192.168.2.101",2.2462614530135525,98,0,1,10,0
"192.168.2.100,192.168.2.101","192.168.2.100,192.168.2.101",2.2425569707161617,98,0,1,10,0
